Label;Repo;Text
Semantic web;https://github.com/amgadmadkour/sparti;query centric semantic partition sparti adaptively partition base query workload precompute bloom join frequent triple join combination partition relate property base greedy algorithm cost current version implement apache spark
Semantic web;https://github.com/weblyzard/streaming-sparql;stream sparql provide robust incremental process stream receive sparql server streamingresultset iterator yield receive server javadoc command line client stream sparql also provide command line client test query usage background fuseki rdf4j together comprehensive set mio tuple lead instability native library extremely difficult debug error message server site problem trigger development stream sparql prove robust even query take hour process transfer multiple gigabyte note need call getresultset high timeout prevent timeoutexceptions server compatiblity stream sparql know work jena openrdf rdf4j virtuoso changelog please refer page
Semantic web;https://github.com/Wimmics/gephi-semantic-web-import;gephi plugins repository box development environment gephi plugins gephi plugins implement java extend many different way add improve feature get start easy repository also checkout plugins create migrate gephi plugins process plugins develop submit overhaul gephi release detail read article plugin development get new tool open section step step guide migrate plugins configuration let summerize key difference environements base ant whereas maven significantly different familiar maven start maven minute maven configuration define pom xml base find gephi module platform folder check repository whereas base everything central maven repository gephi module available maven require separate source java resource property distinct folder source locate src main java resource src main resource custom migrate goal available gephi maven facilitate migration automate process migrate ant base plugins maven take care copy configuration follow step migrate plugin fork checkout repository git clone git github com username gephi plugins git already fork repository base suggest save somewhere delete fork history clear copy plugin folder root directory command mvn org gephi gephi maven plugin migrate command detect ant base plugin migrate folder locate module folder plugin inspect netbeans via command line mvn clean package get start requirement develop gephi plugins require jdk late although ide editor netbeans recommend gephi base netbeans create plugin creation new plugin simple thank custom gephi maven generate goal ask question configure everything fork checkout late version repository git clone git github com username gephi plugins git follow command answer question mvn org gephi gephi maven plugin generate process ask name organization company org foo name artifact plugin plugin version directory name myplugin myplugin brand name plugin plugin category layout filter etc layout author name author email optional author url optional license apache apache short description sentence plugin catch phrase long description multiple sentence plugin feature great would like add readme yes yes plugin configuration create order add java src main java folder plugin add resource bundle property image src main resource folder plugin change version author license information pom xml plugin folder edit description category detail src main nbm manifest plugin folder plugin follow command compile plugin mvn clean package addition compile jar nbm command gephi maven plugin verify plugin configuration care something wrong fail indicte reason gephi plugin follow command gephi plugin pre instal make sure mvn package beforehand rebuild mvn org gephi gephi maven plugin gephi navigate tool plugins see plugin list instal submit plugin submit gephi plugin approval simple process base github pull mechanism first make sure work fork check git remote look url contain github username git github com username gephi plugins git add commit work recommend keep fork sync upstream repository explain git merge upstream master beforehand push commit fork git push origin master navigate fork url create pull request select master forge instead master base branch submit pull request update plugin update gephi plugin process submit first time forget merge upstream master branch ide support netbeans ide start netbeans open project navigate fork repository netbeans automatically recognize maven project plugin module find module folder gephi plugin pre instal right click gephi plugins project select debug gephi plugin right click gephi plugins project select debug intellij idea start intellij open project navigate fork repository intellij may prompt import maven project select yes gephi plugin pre instal click create maven configuration enter org gephi gephi maven plugin command field work directory simply current project directory debug gephi plugin create remote configuration switch debugger mode option listen create maven configuration like abobe add drun params debug xdebug xnoagent xrunjdwp transport dt_socket suspend server address runner option field menu first debug remote configuration debug maven configuration faq kind plugins create gephi extend many way major category layout export import laboratory filter generator metric preview tool appearance cluster good way start look language plugins create plugins jvm language scala groovy default option java native librairies yes native librairies module repository structure module folder plugin module plugin define single folder directory plugin compose multiple module call suite usually enough want pom xml module parent pom plugins maven pom inherit configuration parent something keep plugin pom simple notice plugin pom pom xml plugin folder define pom xml root folder make eveything fit together notably list module manifest setting define option first option generate task put entry openide module short description openide module long description openide module display category openide module name src main nbm manifest second option set openide module localize bundle entry manifest value define elsewhere bundle property value simply path openide module localize bundle org project bundle property second option preferable short long description many character manifest format pretty restrictive add new module apply suite plugins multiple module besides create module folder edit pom xml add folder path like dependency configure dependency configure section plugin folder pom xml dependency groupid artifactid version type dependency plugin external library gephi module netbeans module list gephi netbeans dependency find module pom xml possible dependency list section plugin module inherit parent pom version omit dependency set instance plugin depend graphapi netbeans lookup public package apply suite plugins multiple module module declare package want nake accessible module instance module depend class org project examplecontroller define module module declare org project public package public package configure module pom xml edit entry difference plugin module thing say module gephi modular application compose many independent module plugins also module call plugin _core_ gephi plugin netbeans get error standalone module suit require error appear try module gephi plugin need gephi plugins project module
Semantic web;https://github.com/sputniq-space/ontodia;ontodia ontodia javascript library allow visualize navigate explore form interactive graph base underlie source ontodia ontodia allow create persist diagram make exist relational object semantic design visualize rdf set particular could tailor almost source implement provider interface core feature visual navigation diagram large graph set rich graph visualization context aware navigation feature ability store retrieve diagram user friendly graph query language prior knowledge schema require customizable user interface modify template nod link storage back end try follow developer tutorial developer documentation license ontodia library distribute lgpl commercial license additional feature support custom development available please contact info metaphacts com info metaphacts com developer documentation contribute developer documentation available wiki give ontodia people credit ontodia library project please provide link repository publication citation reference follow mouromtsev pavlov emelyanov morozov razdyakonov galkin simple web base tool visualization share semantic ontology international semantic web conference poster demo really help team gain publicity acknowledgment effort thank considerate
Semantic web;https://github.com/Data2Semantics/fox-ui;fox web
Semantic web;https://github.com/kasei/URITemplate;uritemplate swift uri template installation recommend installation method expand uri template determine variable template extract variable give url uritemplate library follow test full support level rfc6570 expand template retrieve variable template extraction variable already expand template level support license uritemplate license mit license see license license info
Semantic web;https://github.com/benjimor/odmtp-tpf;odmtp tpf server odmtp tpf triple pattern fragment server django odmtp odmtp demand mapper triple pattern match enable triple pattern match non rdf datasources odmtp support inference see semantic reasoner inference section online demo odmtp implement twitter api github api linkedin api available online sparql query online tpf client demo twitter github limit request per hour linkedin profile need login access personal profile odmtp approach already opendatasoft test instruction installation macos need ubuntu dependency need dependency pip platform macos ubuntu odmtp tpf comand tpf server semantic reasoner inference rdf contain explicit implicit triple infer rule describe ontology support inference odmtp ontology materialize implicit triple mapping extend mapping api query extend mapping however mapping contain schema correspond rdf thus rule apply rdf instance apply mapping support rule rule apply schema class property support odmtp semantic reasoner implement rule rule name contain add rdfs2 domain aaa rdfs domain xxx uuu aaa yyy uuu rdf type xxx rdfs3 range aaa rdfs range xxx uuu aaa vvv vvv rdf type xxx rdfs5 subproperty transitivity uuu rdfs subpropertyof vvv vvv rdfs subpropertyof xxx uuu rdfs subpropertyof xxx rdfs7 subproperty aaa rdfs subpropertyof bbb uuu aaa yyy uuu bbb yyy rdfs9 subclassof uuu rdfs subclassof xxx vvv rdf type uuu vvv rdf type xxx rdfs11 subclassof transitivity uuu rdfs subclassof vvv vvv rdfs subclassof xxx uuu rdfs subclassof xxx owl sameas class uuu owl sameas xxx vvv rdf type uuu vvv rdf type xxx owl sameas property aaa owl sameas bbb uuu aaa yyy uuu bbb yyy owl equivalentclass uuu owl equivalentclass xxx vvv rdf type uuu vvv rdf type xxx owl equivalentproperty aaa owl equivalentproperty bbb uuu aaa yyy uuu bbb yyy implement rule support rule yet implement complete list rule support rule rule apply instance support odmtp semantic reasoner rule name contain add comment owl rep subject subj1 owl sameas subj2 subj1 aaa obj1 subj2 aaa obj1 support subject define ontology map owl rep object obj1 owl sameas obj2 subj1 aaa obj1 subj1 aaa obj2 support subject object define ontology map mapping mapping accessible extend map accessible simple query triple pattern fragment client sparql query twitter api github repo api sparql query twitter api sparql query retrieve tweet iswc2017 hashtag retrieve tweet specific user spo query browse tweet retrieve specific tweet sparql query github api sparql query retrieve repository java program language spo query browse repository extra understand odtmp approach work iswc poster available prototype feel free optimize improve map work new api etc
Semantic web;https://github.com/renespeck/fox-java;src main java org aksw fox bind java java fox java java bind fox federate knowledge extraction framework java find maven com github renespeck fox java e67a2bd475 jitpack
Semantic web;https://github.com/kasei/swift-sparql-syntax;sparqlsyntax sparql parser abstract syntax feature feature swift package manager swift package manager command line usage command line usage api api term term triple quad triplepattern quadpattern triple quad triplepattern quadpattern algebra algebra expression expression query query sparqlparser sparqlparser sparqlserializer sparqlserializer extension extension window function window function feature sparql parser tokenizer serializer available via api command line tool abstract syntax representation sparql query align sparql algebra support extension window function window function swift package manager sparqlsyntax project swift package manager add follow project package swift command line usage command line tool sparql parser provide parse sparql query print parse query algebra tokenization pretty print sparql string lint pretty print sparql query parse query print query algebra api sparqlsyntax library provide api parse sparql query access abstract structure primary component api struct term representation rdf term iri literal blank node enum algebra representation query pattern closely align formal sparql algebra enum expression representation logical expression struct query representation sparql query include query form select ask describe construct query algebra optional base uri specification struct sparqlparser parse sparql query string return query struct sparqlserializer provide ability serialize query optionally apply pretty print format term struct term represent rdf term iri blank node rdf literal term also provide support xsd numeric type bridge term enum numericvalue provide numeric function type promote triple quad triplepattern quadpattern struct triple struct quad combine term rdf triple quad struct triplepattern struct quadpattern represent pattern match concrete triple quad instead term pattern comprise enum node either bind term name variable algebra enum algebra representation query pattern align sparql algebra case include simple graph pattern match triple quad bgp complex operator join algebra value innerjoin union project distinct algebra provide function property access feature graph pattern include variable scope projectable necessarily bind variable structure algebra value modify rewrite api bind value specific variable replace entire algebra sub tree rewrite expression within algebra expression enum expression represent logical expression variable value operator function evaluate within context query produce term value expression follow algebra operation filter leave join optional extend bind aggregate expression may modify similar rewrite api provide algebra bind value specific variable replace entire expression sub tree query struct query represent sparql query include query form select ask describe construct associate project variable triple pattern construct graph graph pattern algebra optional base uri optional specification sparqlparser struct sparqlparser provide api parse sparql query string produce query sparqlserializer struct sparqlserializer provide api serialize sparql query optionally apply pretty print rule produce consistently format output serialize structure query query algebra unstructured query query string latter case serialization even query contain syntax error error serialize extension window function parse window function support extension sparql syntax sql like syntax support project window function select clause well clause addition aggregate function follow window function support rank row_number show support syntax sparql sparql algebra swift package manager rdf term
Semantic web;https://github.com/klinovp/owlproofs;owlproofs extension owl api request proof entailment reasoner
Semantic web;https://github.com/zazuko/trifid;zazuko trifid lightweight link server proxy join chat trifid provide lightweight easy way access link uris via http link world often call trifid inspire write server side javascript feature provide link interface sparql protocol server provide base interface test provide customizable html renderer embed rdf take care content negotiation provide sparql proxy web frontend requirement sparql endpoint development triple local trifid support content type provide sparql endpoint additional format conversion trifid wild trifid completely theme accord need resource trifid default view customize gov entity switzerland installation trifid base application need system clone github repository npm module dependency usage start server execute follow command npm start server script also command line program call like trifid config trifid config json want trifid sparql endpoint default setting even without config trifid parameter follow parameter available verbose verbose output show actual config expand config expect path config value trifid port expect port number value http listener trifid sparql endpoint url expect sparql http query interface url value trifid sparql handler base url expect base url value translate request url configuration trifid json configuration support comment javascript style configuration another base baseconfig property must point value base overwrite default configuration default configuration config json system handler sample character _the big bang theory_ follow command npm start able access content production environment sparql handler may good choice sparql configuration production system recommend access via sparql interface config sparql json base configuration follow line define configuration fuseki sparql endpoint baseconfig property define base configuration trifid prefix prepends trifid module path value sparqlendpointurl property handler also sparql proxy sometimes sparql endpoint ssl provide incomplete configuration self sign certificate case disable strict certificate check set environment variable node_tls_reject_unauthorized export node_tls_reject_unauthorized property usually follow property must configure baseconfig base configuration current configuration sparqlendpointurl url sparql http query interface datasetbaseurl store different base url property translate request url follow property already define default configuration listener port host listener express express setting key vale pair patchheaders setting patch header middleware mediatypeurl setting format accept middleware rewrite setting camouflage rewrite middleware handler setting graph handler prefix possible prefix property value configuration prefix translate specific path environment variable value cwd prepends current work directory value env value environment variable name match value prefix env sparql_endpoint_url replace environment variable value sparql_endpoint_url trifid prepends trifid module path value multiple configuration plugins support multiple configuration support path hostname specific configuration plugins additional level config config name key actual configuration value config path property define also hostname specify config match host name priority may require multiple configs could match url static staticfiles property folder map url path static host plugin support multiple configuration key static host replace value define configuration baseconfig first folder contain request next folder folder property point folder system possible prefix folder value handler handler plugin support multiple configuration property handler configuration module handler module option handler specific option detail handler specific option find documentation handler fetch sparql proxy sparql proxy plugin support multiple configuration property option option sparql proxy option endpointurl url sparql http query interface default sparqlendpointurl authentication user password basic authentication see config virtuoso json config stardog json default configuration case either store note sparql currently support memory store patch header patch header plugin support multiple configuration see module documentation detail rewrite rewrite plugin support multiple configuration see module documentation detail note module _not_ work content type see documentation detail default work html turtle merely test purpose active production production best practice note recommend node application well know reverse proxy instead instal docker trifid instal docker method need docker instal see installation instruction platform docker instal clone github repository docker trifid create image name trifid execute docker trifid start access docker find trifid environment variable change behavior change follow environment variable trifid_config config sparql json override default configuration config json pre image want docker image pull official image docker docker pull zazuko trifid reverse proxy trifid behind reverse proxy proxy must set forward host header field debug package get debug log via debug trifid trifid plugins also implement debug trifid prefix enable log package implement way debug trifid support issue feature request report github pull request welcome license copyright zazuko gmbh trifid license apache license version please see license notice detail
Semantic web;https://github.com/opensemanticsearch/solr-ontology-tagger;solr ontology tagger automatic tag document apache solr index faceted search rdf ontology skos thesaurus converter alternate label skos thesaurus solr synonym config
Semantic web;https://github.com/Swirrl/grafter;grafter link rdf process clojars hard graft link process grafter library link process mature active development provide support common rdf serialisation include library function query write sparql repository faq find api doc late legacy doc grafter also contain tool tabular process grafter tabular library move separate core grafter library focus process link part library consider deprecate depend still may receive occaisional maintainance update look start greenfield project easily wire capable csv excel parser rdf process side grafter license copyright swirrl ltd distribute eclipse public license version clojure
Semantic web;https://github.com/gushakov/sparql-template;sparql template small library traverse rdf store automatic map triple annotate pojos highlight support store expose http sparql endpoint jena load process rdf triple spring common process class annotation demand lazy load relation automatic proxying easily extend conversion org apache jena graph node custom java type useful converter register default see unil sparql template convert extendedrdfjavaconverter java util date java time zoneddatetime java time duration java net url assume want retrieve information person sparql annotate domain pojo follow unil sparql template sparqltemplate load triple dbpedia convert automatically require java instance
Semantic web;https://github.com/mommi84/Mandolin;mandolin logo mandolin markov logic discovery link requirement java postgresql gurobi solver maven wget unzip quick start decompress mandolin bash experiment follow command discover new link predicate aim wordnet input mine threshold mine million gibbs sample iteration sample discover link find output folder eval wn18 discovered_x output threshold mean contain link whose confidence great equal excerpt discover rule weight excerpt discover link confidence basic documentation mandolin launch follow goal goal description plain launch plain mandolin execution eval evaluate mrr hit plain execution parameter plain goal parameter description value input comma separate triple data1 data2 output workspace output folder eval experiment1 aim aim predicate predicate wildcard mine rule mine threshold default support sample gibbs sample iteration default evidence size rule maximum number rule default none sim enable similarity among literal min step max default none onto enable ontology import true default false fwc enable forward chain true default false evaluation eval goal take parameter triple test set mandolin output directory manual clone project get postgresql ubuntu debian alternative launch bash alternative insert postgresql set parameter mandolin property compile project database handler mandolin stop instance instance restart license mandolin license gnu general public license amie license creative common attribution noncomercial license probkb license bsd license rockit license mit license gurobi activate free academic
Semantic web;https://github.com/antoniogarrote/json-ld-macros;json macro json macro library define declarative transformation json object obtain remote web service json object ultimate goal library make easy process consume json apis rdf json application similar idea transform json document rdf explore project like json macro support serialisation macro json deserialisation back macro description demo available minimal definition transformation json macro fundamental concept description json document transformation encode json object transformation object describe service api associate transformation list uris template transformation turn compose pair key value key declare selector nod json object transform value consist collection transformation rule fix set possible rule context type remove transform transformation apply json object retrieve uri match declare template node selector define transformation evaluate retrieve object output evaluation collection nod per node selector every collection nod transformation rule apply inplace apply transformation dom document return final output transformation body consist case array object contain function apply select node obtain value transformation follow grammar describe structure api transformation definition api declare functiondeclarations uripatterns transformation uripatterns uripattern uripattern transformation nodeselector transformationrules transformationrules transformationrulename transformationrulebody transformationrulename context type remove transform transformationrulebody functionsarray json string json object follow section describe declare uri pattern node selector transformation uri pattern uri pattern regular url pattern define node selector node selector syntax take json semantics slightly modify match behaviour selector library like jquery path chain name identify json object propertes separate character character special purpose select root document single json object document include single object collection object root object document array select object link property select nod recursive evaluation rest path expression propertyname propertyname return array object propertyname aggregate object select array evaluation selector accomplish leave right every component path evaluate current set select nod evaluation select nod set replace output evaluation set select nod start empty set transformation rule transformation rule json object key object identify certain standard transformation perform input object value describe particular detail transformation rule fix set transformation rule available explode compact context type add remove transform rule apply follow order explode add context type transform remove compact rule apply inplace target object without clone reserve additional memory transformation rule like type transform accept rule body array function apply target object obtain final value generate rule additional function declare api definition description different transformation explode transform pair property value pair property nest object nest object property value property specify transformation compact transform pair property node pair property value value value select property node context define context json object insert target object body rule json object define json context insert define json attribute generate transform object possible rule value json string fix string insert value property nod array function apply select node obtain value json object type define type json attribute generate transform object possible rule value json string fix string insert value type property nod json array array fix string insert value type property nod array function apply select node obtain value json object transform define generic transformation property select nod apply initial value property obtain final value property transform object body rule must json object single key name property transform value contain array function apply initial value remove rule delete property select nod possible value single string name property remove array property remove add rule add property select nod value must object property value add node collect set property select nod delete remain property possible value rule body single property select array witht property must collect rule transform name property select nod rule body consist object containgin function apply object property name obtain final property rule apply rule apply refer property name rule name property apply rule must possible function rule body default value function default prefix prepended property current node transform curie append accept object prefix key property name array property name value apply function prepends prefix select property name replace similar append instead prefix accept key rule body object string replace enterily select property name omit accept single string property name array property name affect function rule body function function express single object array json object object contain declaration function application issue select node function application contain name function key object parameter value array function declare function application apply consequtively receive parameter argument define function application output previous function application array select node tansformation apply first function chain receive null input value new function define api declaration prefix name function invoke body rule collection function already available transformation valueof select value function argument context object return defaultvalue set default value current value function application chain null select select value function argument input object return prefix add prefix pas function argument add input object return urlencode perform url encode input object function argument ignore apply accept string javascript function argument evaluate apply function input object evaluation scoped input object like new function return functionargumenttext call inputobject basetemplateurl transform url template terminal variable base url without variable become null property function application exception main problem apply transformation null property object input may optional value application function may return unexpected null value library react event different way depend value behaviour property behaviour property set value loose exception application function chain catch null value return function chain application additionally transform node property null value remove include property value behaviour property set strict exception catch final value transformation return include null value function declaration additional function declare definition api declare property function declaration accept value declare property json object contain pair curie function literal every prefix curie additional property must map prefix uri prefix follow show function declare api definition function receive argument function argument declare rule body input object previous function application context object json serialisation export register macro json document function output serialisation json document small vocabulary expose macro main property vocabulary jldm jsonldmacro class json macro description jldm uritemplate uri template match transformation macro jldm specification property point node transformation macro jldm specification class json node transformation jldm transformation transformation sigle json node jldm transformation class particular node transformation jldm rulename type node transformation add remove etc jldm rulebody json encode body describe rule output previous follow json document json serialisation macro export json document serialise function function require instance module work module include library increase size library want functionality need include rdfstore additional dependency project rdfstore integration goal development library make easy consume non rdf apis web application layer api register library instance rdfstore wrap wraprdfstorejsnetworktransport function wrap store instance library transform json object load store load sparql load query match register api service uris template author license library release lgpl license copyright antonio garrote problem find antoniogarrote gmail com
Semantic web;https://github.com/Omer/vim-sparql;vim sparql unofficial fork fork simply add filetype detection first stab syntax highlight sparql useful write sparql roqet command line query processor information sparql original jeroen pull
Semantic web;https://github.com/AKSW/SparqlAnalytics;welcome sparql analytics project project aim develop java base middleware proxy framework live analysis sparql query publish live sparql endpoint metric embeddable html javascript widget live query usage stats although goal project amibitious provide live chart sparql endpoint activity still pretty neat product intend develop demo demo see fp7 ict project partner land show live chart unfortunately require ipv6 know proxy websockets please tell snorql sparql let query moment select query handle live chart server setup note advance currently server enable path anyone else able cross site request javascript clone project maven clean first need postgres database query activity write sudo apt get postgres configuration create call sparql_analytics createdb sparql_analytics load core schema psql sparql_analytics sparql analytics core schema sql server configuration locate sparql analytics server config sparql analytics platform property either modify directly good create copy edit copy mkdir sparql analytics server config myconf sparql analytics server config sparql analytics server config myconf note sparqlify analytics directory config directory myconf correspond context path server optional bin find script server bin platform sparql analytics server config myconf default server start port try browser curl test limit curl client setup client chart widget sparql analytics client module minimize sparql analytics client mvn package link webapp directory html next step reference care note version placeholder next line target sparql analytics client version webapp sparql analytics client min src main webapp sparql analytics client min link client html javascript webserver directory require allow webserver follow symlinks path repo sparql analytics client src main webapp var www sparql analytics client visit follow minimal embad chart widget integrate follow snippet properly adjust path web page license clarify shortly
Semantic web;https://github.com/angelo-v/groovyrdf;groovyrdf know library process rdf groovy groovyrdf help consume rdf link groovy way version maven gradle ivy usage please take look user guide groovyrdf user guide contact please contact question feedback angelo veltens online mailto angelo veltens online release note version security dependency update version add webids resource version read process rdf link resource version rdf license copyright angelo veltens right reserve redistribution source binary form without modification permit provide follow condition meet redistribution source must retain copyright notice list condition follow disclaimer redistribution binary form must reproduce copyright notice list condition follow disclaimer documentation material provide distribution software provide copyright holder contributor express imply warranty include limit imply warranty merchantability fitness particular purpose disclaim event shall copyright holder contributor liable direct indirect incidental special exemplary consequential damage include limit procurement substitute good service loss profit business interruption however cause theory liability whether contract strict liability tort include negligence otherwise arise way software even advise possibility damage
Semantic web;https://github.com/RubenVerborgh/N3.js;lightning fast asynchronous stream rdf javascript coverage npm library rdf low level let handle javascript easily offer parse parse triple quad notation3 write write triple quad storage store triple quad memory parse write asynchronous triple arrive soon possible stream stream parse come parse large memory fast fast spec compatible parser come along installation node come npm seamlessly work browser via unfamiliar tool read _webpack create bundle get _introduction need create umd bundle supply name option browserify also load via cdn create triple quad follow rdf low level datafactory give function create triple quad rest document treat triple quad equally assume quad simply triple name default graph parse rdf document quad parser transform turtle trig triple quad document quad callback callback first argument optional error value second quad quad callback invoke last time null quad hash prefix third argument pas second callback parse retrieve prefix read callback provide parse happen synchronously default parser parse permissive superset turtle trig triple quad strict compatibility language pas format argument upon creation notation3 support _only_ format argument possible provide base iri document want parse pas baseiri argument upon creation default parser prefix blank node label digit prefix prevent collision unrelated blank nod identical label blanknodeprefix constructor argument modify prefix set empty string completely disable prefix rdf stream quad parser parse node grow return quad soon ready streamparser node rdf solution ideal consumer slow since source read consumer ready dedicate prefix event signal every prefix prefix term argument write quad string writer serialize quad rdf document write quad addquad default writer write turtle trig quad name graph write triple quad instead pas format argument upon creation quad rdf stream writer also write quad node stream quad stream rdf stream streamwriter node rdf blank nod list might want list notation turtle trig however stream writer create automatically shorthand notation possible blank nod list head late determine conclusively end stream blank list function allow create manually instead store store allow store triple memory find fast create new store add triple pluto dog mickey mouse find triple mickey subject addition deletion quad store provide follow manipulation method addquad insert quad addquads insert array quad removequad remove quad removequads remove array quad remove remove stream quad removematches remove quad match give pattern deletegraph remove quad give graph createblanknode return unused blank node identifier search quad entity store provide follow search method readquads return generator quad match give pattern getquads return array quad match give pattern match return stream quad match give pattern countquads count number quad match give pattern foreach execute callback match quad every return whether callback match quad always return true return whether callback match quad return true least getsubjects return array unique subject occur match quad forsubjects execute callback unique subject occur match quad getpredicates return array unique predicate occur match quad forpredicates execute callback unique predicate occur match quad getobjects return array unique object occur match quad forobjects execute callback unique object occur match quad getgraphs return array unique graph occur match quad forgraphs execute callback unique graph occur match quad compatibility format specification parser writer fully compatible follow w3c specification rdf earl rdf earl rdf earl rdf earl addition parser also support notation3 official specification yet parser writer also fully compatible rdf variant w3c specification default mode permissive allow mixture different syntax include rdf pas format option constructor name mime type format strict fault intolerant behavior format string contain star turtlestar trig rdf support format enable interface specification submodules compatible follow interface datafactory implement term create implement triple quad create implement streamparser implement streamwriter implement store implement license contribution library copyright ruben release mit contribution welcome bug report pull request always helpful plan implement large feature best contact first
Semantic web;https://github.com/balhoff/whelk;img align right whelk whelk owl reasoner base algorithm implement describe incredible whelk implement immutable functional time axiom add new reasoner state create reference previous state remain unchanged allow whelk answer query concurrently also allow rapid classification multiple datasets upon ontology tbox classify ahead time store however basic classification single ontology whelk much slow elk addition owl classification whelk provide owl subset swrl reason individual case whelk base elk elk much fast classify ontology reason whelk include object property assertion materialization swrl rule class object property atom owl feature abox classification union superclass position infer least common subsumer operand feature useful guarantee complete extend support self restriction support rolification application submit many query programmatically whelk much fast application perform many query parallel non block application store reason state tbox classification simultaneously extend multiple independent new axiom set aboxes quickly roll back previous save reason state status whelk development work scala api flux basic owl api owlreasoner interface include make immutability feature whelk best scala
Semantic web;https://github.com/opencube-toolkit/OpenCube-Expander;opencube expander role opencube expander component search compatible cub create new expand cube merge compatible cub work opencube expander develop separate component opencube toolkit part expand lifecycle step support identification compatible cub store either native triple store remote sparql end point expander initialize create widget widget configuration native triple store widget configuration remote sparql end point contain irish census functionality functionality opencube expander base link dimensionvaluecompatible measurecompatible create opencube compatibility explorer order detect external compatible cub aggregation across dimension across hierarchy detect compatible pre compute aggregate cub link enable fast detection compatible cub since complex computation make begin component present structure cube cube dimension value dimension cube measure user search compatible cub base follow operation add measure operation identify present cub compatible add new measure original cub associate cub property measurecompatible add value dimension case user select expansion dimension operation identify present compatible cub add new value select dimension associate cub property dimensionvaluecompatible add hierarchy operation identify present cub compatible add hierarchy original cube pre compute aggregation across hierarchy create opencube aggregator simplicity reason functionality integrate opencube olap browser add dimension operation identify present cub compatible add dimension original cube pre compute aggregation across dimension create opencube aggregator simplicity reason functionality integrate opencube olap browser
Semantic web;https://github.com/ontodia-org/ontodia;ontodia ontodia javascript library allow visualize navigate explore form interactive graph base underlie source ontodia ontodia allow create persist diagram make exist relational object semantic design visualize rdf set particular could tailor almost source implement provider interface core feature visual navigation diagram large graph set rich graph visualization context aware navigation feature ability store retrieve diagram user friendly graph query language prior knowledge schema require customizable user interface modify template nod link storage back end try follow developer tutorial developer documentation license ontodia library distribute lgpl commercial license additional feature support custom development available please contact info metaphacts com info metaphacts com developer documentation contribute developer documentation available wiki give ontodia people credit ontodia library project please provide link repository publication citation reference follow mouromtsev pavlov emelyanov morozov razdyakonov galkin simple web base tool visualization share semantic ontology international semantic web conference poster demo really help team gain publicity acknowledgment effort thank considerate
Semantic web;https://github.com/joshsh/sesametools;sesametools welcome sesametools wiki sesametools collection general purpose component rdf framework include sesametools common utility miscellaneous useful class cachingsail memory cache rdf constrainedsail sail interact give name graph useful simple access control deduplicationsail sail avoid duplicate statement triple store allegrograph otherwise allow duplicate restful web service publish sesame store link mappingsail sail translate uri space linkeddataserver rdftransactionsail write sail generate rdf transaction instead perform per call update useful stream rdf describe readonlysail read sail replaysail pair sail allow sail operation first record log reproduce log repositorysail sail wrap repository object essentially inverse sesame sesamize command line tool sesame uri translator utility sparql update query repository convert uris different prefix writeonlysail write sail see also sesametools project maven sesametools snapshot release package import add configuration like follow project pom late maven package browse credit sesametools write maintain joshua peter patch contribute faisal florian olaf michal rdf json parser writer present release early contain hannes
